Parts,Datasheet,Catalog Parts,series,Spice,Package,Package Length (mm),Package Width (mm),Package Thickness (mm),VR [Max] (V),IF(AV) [Max] (mA),IFSM [Max] (A),VF [Typ] (V),VF [Max] (V),IR [Typ] (uA),IR [Max] (uA),Ct [Typ] (pF),trr [Typ] (ns),Tj [Max] (C),Tstg (C),RoHS compliant *1,REACH compliant *2,Halogen Free
DB2130200L,http://www.semicon.panasonic.co.jp/ds4/DB21302_E.pdf,DB21302,Schottky barrier,Available,SMini2-F4-B-B,2.5,1.25,0.55,30,1000,20,-,0.38,-,1200,48,18,125,-55 to +125,Compliant,SVHC not included,Yes
DB2130300L,http://www.semicon.panasonic.co.jp/ds4/DB21303_E.pdf,DB21303,Schottky Barrier,Available,SMini2-F4-B-B,2.5,1.25,0.55,30,1000,20,-,0.49,-,40,33,11,125,-55 to +125,Compliant,SVHC not included,Yes
DB2132000L,http://www.semicon.panasonic.co.jp/ds4/DB21320_E.pdf,DB21320,Schottky barrier,Available,SMini2-F4-B-B,2.5,1.25,0.55,30,1500,20,-,0.46,-,100,48,16,125,-55 to +125,Compliant,SVHC not included,Yes
DB2141200L,http://www.semicon.panasonic.co.jp/ds4/DB21412_E.pdf,DB21412,Schottky barrier,Available,SMini2-F4-B-B,2.5,1.25,0.55,40,1500,30,0.41,0.48,25,150,43,12,150,-55 to +150,Compliant,SVHC not included,Yes
DB2141300L,http://www.semicon.panasonic.co.jp/ds4/DB21413_E.pdf,DB21413,Schottky barrier,Available,SMini2-F4-B-B,2.5,1.25,0.55,40,2000,30,0.46,0.53,25,150,43,12,150,-55 to +150,Compliant,SVHC not included,Yes
DB2230400L,http://www.semicon.panasonic.co.jp/ds4/DB22304_E.pdf,DB22304,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,30,1000,30,-,0.53,-,30,59,20,150,-55 to +150,Compliant,SVHC not included,Yes
DB2230600L,http://www.semicon.panasonic.co.jp/ds4/DB22306_E.pdf,DB22306,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,30,2000,30,-,0.45,-,500,43,13,125,-55 to +125,Compliant,SVHC not included,Yes
DB2232000L,http://www.semicon.panasonic.co.jp/ds4/DB22320_E.pdf,DB22320,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,30,1500,30,-,0.46,-,100,48,16,125,-55 to +125,Compliant,SVHC not included,Yes
DB2430100L,http://www.semicon.panasonic.co.jp/ds4/DB24301_E.pdf,DB24301,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,30,2000,30,-,0.39,-,1300,61,21,150,-55 to +150,Compliant,SVHC not included,Yes
DB2430500L,http://www.semicon.panasonic.co.jp/ds4/DB24305_E.pdf,DB24305,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,30,3000,30,-,0.45,-,300,74,23,150,-55 to +150,Compliant,SVHC not included,Yes
DB2430700L,http://www.semicon.panasonic.co.jp/ds4/DB24307_E.pdf,DB24307,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,30,3000,60,-,0.37,-,2000,111,35,125,-55 to +125,Compliant,SVHC not included,Yes
DB2431200L,http://www.semicon.panasonic.co.jp/ds4/DB24312_E.pdf,DB24312,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,30,5000,30,-,0.51,-,300,74,23,150,-55 to +150,Compliant,SVHC not included,Yes
DB2440100L,http://www.semicon.panasonic.co.jp/ds4/DB24401_E.pdf,DB24401,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,40,1000,30,-,0.39,-,250,50,15,150,-55 to +150,Compliant,SVHC not included,Yes
DB2440200L,http://www.semicon.panasonic.co.jp/ds4/DB24402_E.pdf,DB24402,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,40,2000,30,-,0.47,-,250,50,15,150,-55 to +150,Compliant,SVHC not included,Yes
DB2440300L,http://www.semicon.panasonic.co.jp/ds4/DB24403_E.pdf,DB24403,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,40,3000,30,-,0.54,-,250,50,15,150,-55 to +150,Compliant,SVHC not included,Yes
DB2440400L,http://www.semicon.panasonic.co.jp/ds4/DB24404_E.pdf,DB24404,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,40,3000,60,-,0.53,-,50,85,30,125,-55 to +125,Compliant,SVHC not included,Yes
DB2440500L,http://www.semicon.panasonic.co.jp/ds4/DB24405_E.pdf,DB24405,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,40,3000,30,-,0.44,-,2400,57,18,150,-55 to +150,Compliant,SVHC not included,Yes
DB2441600L,http://www.semicon.panasonic.co.jp/ds4/DB24416_E.pdf,DB24416,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,40,3000,50,0.4,0.45,60,300,95,30,125,-55 to +125,Compliant,SVHC not included,Yes
DB2441700L,http://www.semicon.panasonic.co.jp/ds4/DB24417_E.pdf,DB24417,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,40,5000,50,0.47,0.54,60,300,95,30,125,-55 to +125,Compliant,SVHC not included,Yes
DB2460100L,http://www.semicon.panasonic.co.jp/ds4/DB24601_E.pdf,DB24601,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,60,3000,50,-,0.65,-,150,65,21,150,-55 to +150,Compliant,SVHC not included,Yes
DB2460200L,http://www.semicon.panasonic.co.jp/ds4/DB24602_E.pdf,DB24602,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,60,3000,50,-,0.6,-,150,106,36,125,-55 to +125,Compliant,SVHC not included,Yes
DB2460500L,http://www.semicon.panasonic.co.jp/ds4/DB24605_E.pdf,DB24605,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,60,1000,30,-,0.45,-,350,40,12,150,-55 to +150,Compliant,SVHC not included,Yes
DB2460600L,http://www.semicon.panasonic.co.jp/ds4/DB24606_E.pdf,DB24606,Schottky barrier,Available,TMiniP2-F2-B,4.7,2.4,0.85,60,3000,30,-,0.7,-,350,40,12,150,-55 to +150,Compliant,SVHC not included,Yes
DB2631100L,http://www.semicon.panasonic.co.jp/ds4/DB26311_E.pdf,DB26311,Schottky barrier,Available,ML2-N3-B,1,0.6,0.39,30,200,1,-,0.56,-,5,6,2.2,125,-55 to +125,Compliant,SVHC not included,Yes
DB2631400L,http://www.semicon.panasonic.co.jp/ds4/DB26314_E.pdf,DB26314,Schottky barrier,Available,ML2-N3-B,1,0.6,0.39,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB2640600L,http://www.semicon.panasonic.co.jp/ds4/DB26406_E.pdf,DB26406,Schottky barrier,Available,ML2-N3-B,1,0.6,0.39,40,100,1,-,0.6,-,5,2.2,0.9,125,-55 to +125,Compliant,SVHC not included,Yes
DB2730800L,http://www.semicon.panasonic.co.jp/ds4/DB27308_E.pdf,DB27308,Schottky barrier,Available,SSSMini2-F4-B,1.4,0.6,0.52,30,100,1,-,0.42,-,120,2.9,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2730900L,http://www.semicon.panasonic.co.jp/ds4/DB27309_E.pdf,DB27309,Schottky barrier,Available,SSSMini2-F4-B,1.4,0.6,0.52,30,100,1,-,0.58,-,2,3,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2731400L,http://www.semicon.panasonic.co.jp/ds4/DB27314_E.pdf,DB27314,Schottky barrier,Available,SSSMini2-F4-B,1.4,0.6,0.52,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB2731600L,http://www.semicon.panasonic.co.jp/ds4/DB27316_E.pdf,DB27316,Schottky barrier,Available,SSSMini2-F4-B,1.4,0.6,0.52,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB2G21700L,http://www.semicon.panasonic.co.jp/ds4/DB2G217_E.pdf,DB2G217,Schottky barrier (CSP),N/A,DCSP1006010-N1,1,0.6,0.1,20,1000,15,0.36,0.45,80,360,44,14.1,150,-55 to +150,Compliant,SVHC not included,Yes
DB2G21800L,http://www.semicon.panasonic.co.jp/ds4/DB2G218_E.pdf,DB2G218,Schottky barrier (CSP),N/A,DCSP1006010-N1,1,0.6,0.1,20,1000,15,0.31,0.4,300,1350,43,14.2,150,-55 to +150,Compliant,SVHC not included,Yes
DB2G32500L,http://www.semicon.panasonic.co.jp/ds4/DB2G325_E.pdf,DB2G325,Schottky barrier (CSP),N/A,DCSP1006010-N1,1,0.6,0.1,30,1000,15,0.39,0.48,60,300,34,10.3,150,-55 to +150,Compliant,SVHC not included,Yes
DB2G32600L,http://www.semicon.panasonic.co.jp/ds4/DB2G326_E.pdf,DB2G326,Schottky barrier (CSP),N/A,DCSP1006010-N1,1,0.6,0.1,30,1000,15,0.35,0.44,200,900,32,10,150,-55 to +150,Compliant,SVHC not included,Yes
DB2G40800L,http://www.semicon.panasonic.co.jp/ds4/DB2G408_E.pdf,DB2G408,Schottky barrier (CSP),Available,DCSP1006010-N1,1,0.6,0.1,40,1000,15,0.37,0.46,400,1200,28,8.8,150,-55 to +150,Compliant,SVHC not included,Yes
DB2G42600L,http://www.semicon.panasonic.co.jp/ds4/DB2G426_E.pdf,DB2G426,Schottky barrier (CSP),Available,DCSP1006010-N1,1,0.6,0.1,40,1000,10,0.51,0.6,2,30,28,8.7,150,-55 to +150,Compliant,SVHC not included,Yes
DB2G42900L,http://www.semicon.panasonic.co.jp/ds4/DB2G429_E.pdf,DB2G429,Schottky barrier (CSP),Available,DCSP1006010-N1,1,0.6,0.1,40,1000,15,0.43,0.52,50,150,28,8.8,150,-55 to +150,Compliant,SVHC not included,Yes
DB2J20100L,http://www.semicon.panasonic.co.jp/ds4/DB2J201_E.pdf,DB2J201,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,20,500,3,-,0.55,-,10,12,4.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J20500L,http://www.semicon.panasonic.co.jp/ds4/DB2J205_E.pdf,DB2J205,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,20,200,1,-,0.39,-,50,6.1,2.2,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J20600L,http://www.semicon.panasonic.co.jp/ds4/DB2J206_E.pdf,DB2J206,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,20,1000,2,-,0.45,-,100,20,6,150,-55 to +150,Compliant,SVHC not included,Yes
DB2J20800L,http://www.semicon.panasonic.co.jp/ds4/DB2J208_E.pdf,DB2J208,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,20,500,2,-,0.42,-,200,12,4.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J20900L,http://www.semicon.panasonic.co.jp/ds4/DB2J209_E.pdf,DB2J209,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,20,500,3,-,0.5,-,30,7,2.4,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J30800L,http://www.semicon.panasonic.co.jp/ds4/DB2J308_E.pdf,DB2J308,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,30,100,1,-,0.42,-,120,2.9,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J30900L,http://www.semicon.panasonic.co.jp/ds4/DB2J309_E.pdf,DB2J309,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,30,100,1,-,0.58,-,2,3,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J31000L,http://www.semicon.panasonic.co.jp/ds4/DB2J310_E.pdf,DB2J310,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,30,200,1,-,0.47,-,200,4.5,1.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J31100L,http://www.semicon.panasonic.co.jp/ds4/DB2J311_E.pdf,DB2J311,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,30,200,1,-,0.56,-,5,6,2.2,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J31300L,http://www.semicon.panasonic.co.jp/ds4/DB2J313_E.pdf,DB2J313,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J31400L,http://www.semicon.panasonic.co.jp/ds4/DB2J314_E.pdf,DB2J314,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J31600L,http://www.semicon.panasonic.co.jp/ds4/DB2J316_E.pdf,DB2J316,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J31700L,http://www.semicon.panasonic.co.jp/ds4/DB2J317_E.pdf,DB2J317,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,30,1000,3,0.46,0.52,10,100,22,7.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J40600L,http://www.semicon.panasonic.co.jp/ds4/DB2J406_E.pdf,DB2J406,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,40,100,1,-,0.6,-,5,2.2,0.9,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J40700L,http://www.semicon.panasonic.co.jp/ds4/DB2J407_E.pdf,DB2J407,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,40,500,2,-,0.55,-,100,10.5,3.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J41100L,http://www.semicon.panasonic.co.jp/ds4/DB2J411_E.pdf,DB2J411,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,40,1000,3,0.5,0.58,15,100,21,6.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB2J50100L,http://www.semicon.panasonic.co.jp/ds4/DB2J501_E.pdf,DB2J501,Schottky barrier,Available,SMini2-F5-B,2.5,1.25,0.7,50,200,1,-,0.55,-,200,4,1.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB2L10300L,http://www.semicon.panasonic.co.jp/ds4/DB2L103_E.pdf,DB2L103,Schottky barrier (CSP),N/A,DCSP0603010-N1,1,0.6,0.1,12,500,5,0.36,0.45,70,320,18,5.9,150,-55 to +150,Compliant,SVHC not included,Yes
DB2L10400L,http://www.semicon.panasonic.co.jp/ds4/DB2L104_E.pdf,DB2L104,Schottky barrier (CSP),N/A,DCSP0603010-N1,1,0.6,0.1,12,500,5,0.3,0.39,900,3150,19,6.6,150,-55 to +150,Compliant,SVHC not included,Yes
DB2L21100L,http://www.semicon.panasonic.co.jp/ds4/DB2L211_E.pdf,DB2L211,Schottky barrier (CSP),N/A,DCSP0603010-N1,1,0.6,0.1,20,500,5,0.39,0.48,15,70,13,4.4,150,-55 to +150,Compliant,SVHC not included,Yes
DB2L21200L,http://www.semicon.panasonic.co.jp/ds4/DB2L212_E.pdf,DB2L212,Schottky barrier (CSP),N/A,DCSP0603010-N1,1,0.6,0.1,20,500,5,0.33,0.42,90,410,13,4.4,150,-55 to +150,Compliant,SVHC not included,Yes
DB2L32400L,http://www.semicon.panasonic.co.jp/ds4/DB2L324_E.pdf,DB2L324,Schottky barrier (CSP),N/A,DCSP0603010-N1,1,0.6,0.1,30,500,5,0.4,0.49,50,225,10,3.2,150,-55 to +150,Compliant,SVHC not included,Yes
DB2L33400L,http://www.semicon.panasonic.co.jp/ds4/DB2L334_E.pdf,DB2L334,Schottky barrier (CSP),N/A,DCSP0603010-N1,1,0.6,0.1,30,500,5,0.45,0.54,10,45,10,3.5,150,-55 to +150,Compliant,SVHC not included,Yes
DB2L33500L,http://www.semicon.panasonic.co.jp/ds4/DB2L335_E.pdf,DB2L335,Schottky barrier (CSP),N/A,DCSP0603010-N1,1,0.6,0.1,30,100,3,0.35,0.41,15,70,4.4,1.6,150,-55 to +150,Compliant,SVHC not included,Yes
DB2S20500L,http://www.semicon.panasonic.co.jp/ds4/DB2S205_E.pdf,DB2S205,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,20,200,1,-,0.39,-,50,6.1,2.2,125,-55 to +125,Compliant,SVHC not included,Yes
DB2S20900L,http://www.semicon.panasonic.co.jp/ds4/DB2S209_E.pdf,DB2S209,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,20,500,1,-,0.51,-,30,7,2.4,125,-55 to +125,Compliant,SVHC not included,Yes
DB2S30800L,http://www.semicon.panasonic.co.jp/ds4/DB2S308_E.pdf,DB2S308,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,30,100,1,-,0.42,-,120,2.9,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2S30900L,http://www.semicon.panasonic.co.jp/ds4/DB2S309_E.pdf,DB2S309,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,30,100,1,-,0.58,-,2,3,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2S31000L,http://www.semicon.panasonic.co.jp/ds4/DB2S310_E.pdf,DB2S310,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,30,200,1,-,0.47,-,200,4.5,1.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB2S31100L,http://www.semicon.panasonic.co.jp/ds4/DB2S311_E.pdf,DB2S311,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,30,200,1,-,0.56,-,5,6,2.2,125,-55 to +125,Compliant,SVHC not included,Yes
DB2S31400L,http://www.semicon.panasonic.co.jp/ds4/DB2S314_E.pdf,DB2S314,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB2S31600L,http://www.semicon.panasonic.co.jp/ds4/DB2S316_E.pdf,DB2S316,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB2S40600L,http://www.semicon.panasonic.co.jp/ds4/DB2S406_E.pdf,DB2S406,Schottky barrier,Available,SSMini2-F5-B,1.6,0.8,0.6,40,100,1,-,0.6,-,5,2.2,0.9,125,-55 to +125,Compliant,SVHC not included,Yes
DB2U30800L,http://www.semicon.panasonic.co.jp/ds4/DB2U308_E.pdf,DB2U308,Schottky barrier,Available,USSMini2-F2-B,1,0.6,0.38,30,100,1,-,0.42,-,120,2.9,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2U30900L,http://www.semicon.panasonic.co.jp/ds4/DB2U309_E.pdf,DB2U309,Schottky barrier,Available,USSMini2-F2-B,1,0.6,0.38,30,100,1,-,0.58,-,2,3,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
