Parts,Datasheet,Catalog Parts,series,Spice,Package,Package Length (mm),Package Width (mm),Package Thickness (mm),VR [Max] (V),IF(AV) [Max] (mA),IFSM [Max] (A),VF [Typ] (V),VF [Max] (V),IR [Typ] (uA),IR [Max] (uA),Ct [Typ] (pF),trr [Typ] (ns),Tj [Max] (C),Tstg (C),RoHS compliant *1,REACH compliant *2,Halogen Free
DB2U31400L,http://www.semicon.panasonic.co.jp/ds4/DB2U314_E.pdf,DB2U314,Schottky barrier,Available,USSMini2-F2-B,1,0.6,0.38,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB2U31600L,http://www.semicon.panasonic.co.jp/ds4/DB2U316_E.pdf,DB2U316,Schottky barrier,Available,USSMini2-F2-B,1,0.6,0.38,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB2W31800L,http://www.semicon.panasonic.co.jp/ds4/DB2W318_E.pdf,DB2W318,Schottky barrier,Available,Mini2-F3-B,3.5,1.6,0.8,30,2000,30,0.38,0.43,50,200,70,23,125,-55 to +125,Compliant,SVHC not included,Yes
DB2W31900L,http://www.semicon.panasonic.co.jp/ds4/DB2W319_E.pdf,DB2W319,Schottky barrier,Available,Mini2-F3-B,3.5,1.6,0.8,30,3000,30,0.42,0.49,50,200,70,23,125,-55 to +125,Compliant,SVHC not included,Yes
DB2W40100L,http://www.semicon.panasonic.co.jp/ds4/DB2W401_E.pdf,DB2W401,Schottky barrier,Available,Mini2-F3-B,3.5,1.6,0.8,40,1000,30,-,0.39,-,250,50,15,150,-55 to +150,Compliant,SVHC not included,Yes
DB2W40200L,http://www.semicon.panasonic.co.jp/ds4/DB2W402_E.pdf,DB2W402,Schottky barrier,Available,Mini2-F3-B,3.5,1.6,0.8,40,2000,30,-,0.47,-,250,50,15,150,-55 to +150,Compliant,SVHC not included,Yes
DB2W40300L,http://www.semicon.panasonic.co.jp/ds4/DB2W403_E.pdf,DB2W403,Schottky barrier,Available,Mini2-F3-B,3.5,1.6,0.8,40,3000,30,-,0.54,-,250,50,15,150,-55 to +150,Compliant,SVHC not included,Yes
DB2W40900L,http://www.semicon.panasonic.co.jp/ds4/DB2W409_E.pdf,DB2W409,Schottky barrier,Available,Mini2-F3-B,3.5,1.6,0.8,40,3000,30,-,0.55,-,200,70,25,150,-55 to +150,Compliant,SVHC not included,Yes
DB2W60400L,http://www.semicon.panasonic.co.jp/ds4/DB2W604_E.pdf,DB2W604,Schottky barrier,Available,Mini2-F3-B,3.5,1.6,0.8,60,2000,30,0.59,0.66,-,300,38,12,150,-55 to +150,Compliant,SVHC not included,Yes
DB2X20100L,http://www.semicon.panasonic.co.jp/ds4/DB2X201_E.pdf,DB2X201,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,20,500,3,-,0.55,-,10,12,4.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB2X20600L,http://www.semicon.panasonic.co.jp/ds4/DB2X206_E.pdf,DB2X206,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,20,1000,3,-,0.45,-,100,20,6,125,-55 to +125,Compliant,SVHC not included,Yes
DB2X20700L,http://www.semicon.panasonic.co.jp/ds4/DB2X207_E.pdf,DB2X207,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,20,1000,7,-,0.4,-,1500,43,12,125,-55 to +125,Compliant,SVHC not included,Yes
DB2X41100L,http://www.semicon.panasonic.co.jp/ds4/DB2X411_E.pdf,DB2X411,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,40,1000,7,0.5,0.58,15,100,21,6.8,150,-55 to +150,Compliant,SVHC not included,Yes
DB2X41400L,http://www.semicon.panasonic.co.jp/ds4/DB2X414_E.pdf,DB2X414,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,40,2000,15,0.42,0.49,-,200,70,30,125,-55 to +125,Compliant,SVHC not included,Yes
DB2X41500L,http://www.semicon.panasonic.co.jp/ds4/DB2X415_E.pdf,DB2X415,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,40,3000,15,0.47,0.55,40,200,70,25,125,-55 to +125,Compliant,SVHC not included,Yes
DB2X60300L,http://www.semicon.panasonic.co.jp/ds4/DB2X603_E.pdf,DB2X603,Schottky barrier,Available,Mini2-F4-B,3.5,1.6,0.8,60,500,2,-,0.65,-,100,14,4.5,150,-55 to +150,Compliant,SVHC not included,Yes
DB37315E0L,http://www.semicon.panasonic.co.jp/ds4/DB37315E_E.pdf,DB37315E,Schottky barrier,Available,SSSMini3-F2-B,1.2,1.2,0.52,30,30,-,-,1,-,0.3,1.4,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J201K0L,http://www.semicon.panasonic.co.jp/ds4/DB3J201K_E.pdf,DB3J201K,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,20,500,3,-,0.55,-,10,12,4.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J208K0L,http://www.semicon.panasonic.co.jp/ds4/DB3J208K_E.pdf,DB3J208K,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,20,700,2,-,0.45,-,200,12,4.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J313K0L,http://www.semicon.panasonic.co.jp/ds4/DB3J313K_E.pdf,DB3J313K,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J314F0L,http://www.semicon.panasonic.co.jp/ds4/DB3J314F_E.pdf,DB3J314F,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J314J0L,http://www.semicon.panasonic.co.jp/ds4/DB3J314J_E.pdf,DB3J314J,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J314K0L,http://www.semicon.panasonic.co.jp/ds4/DB3J314K_E.pdf,DB3J314K,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J315E0L,http://www.semicon.panasonic.co.jp/ds4/DB3J315E_E.pdf,DB3J315E,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,30,-,-,1,-,0.3,1.4,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J316F0L,http://www.semicon.panasonic.co.jp/ds4/DB3J316F_E.pdf,DB3J316F,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J316J0L,http://www.semicon.panasonic.co.jp/ds4/DB3J316J_E.pdf,DB3J316J,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J316K0L,http://www.semicon.panasonic.co.jp/ds4/DB3J316K_E.pdf,DB3J316K,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J316N0L,http://www.semicon.panasonic.co.jp/ds4/DB3J316N_E.pdf,DB3J316N,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J406N0L,http://www.semicon.panasonic.co.jp/ds4/DB3J406N_E.pdf,DB3J406N,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,40,100,1,-,0.6,-,5,2.2,0.9,125,-55 to +125,Compliant,SVHC not included,Yes
DB3J407K0L,http://www.semicon.panasonic.co.jp/ds4/DB3J407K_E.pdf,DB3J407K,Schottky barrier,Available,SMini3-F2-B,2.1,2,0.9,40,500,2,-,0.55,-,100,12,5,125,-55 to +125,Compliant,SVHC not included,Yes
DB3S308F0L,http://www.semicon.panasonic.co.jp/ds4/DB3S308F_E.pdf,DB3S308F,Schottky barrier,Available,SSMini3-F3-B,1.6,1.6,0.7,30,100,1,-,0.42,-,120,2.9,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB3S314F0L,http://www.semicon.panasonic.co.jp/ds4/DB3S314F_E.pdf,DB3S314F,Schottky barrier,Available,SSMini3-F3-B,1.6,1.6,0.7,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3S314J0L,http://www.semicon.panasonic.co.jp/ds4/DB3S314J_E.pdf,DB3S314J,Schottky barrier,Available,SSMini3-F3-B,1.6,1.6,0.7,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3S314K0L,http://www.semicon.panasonic.co.jp/ds4/DB3S314K_E.pdf,DB3S314K,Schottky barrier,Available,SSMini3-F3-B,1.6,1.6,0.7,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3S315E0L,http://www.semicon.panasonic.co.jp/ds4/DB3S315E_E.pdf,DB3S315E,Schottky barrier,Available,SSMini3-F3-B,1.6,1.6,0.7,30,30,-,-,1,-,0.3,1.4,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3S406F0L,http://www.semicon.panasonic.co.jp/ds4/DB3S406F_E.pdf,DB3S406F,Schottky barrier,Available,SSMini3-F3-B,1.6,1.6,0.7,40,100,1,-,0.6,-,5,2.2,0.9,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X201K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X201K_E.pdf,DB3X201K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,20,500,3,-,0.55,-,10,12,4.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X206K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X206K_E.pdf,DB3X206K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,20,1000,3,-,0.45,-,100,20,6,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X207K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X207K_E.pdf,DB3X207K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,20,1000,3,-,0.4,-,1500,43,12,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X209K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X209K_E.pdf,DB3X209K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,20,500,3,-,0.5,-,30,7,2.4,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X313F0L,http://www.semicon.panasonic.co.jp/ds4/DB3X313F_E.pdf,DB3X313F,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X313J0L,http://www.semicon.panasonic.co.jp/ds4/DB3X313J_E.pdf,DB3X313J,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X313K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X313K_E.pdf,DB3X313K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X313N0L,http://www.semicon.panasonic.co.jp/ds4/DB3X313N_E.pdf,DB3X313N,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X314F0L,http://www.semicon.panasonic.co.jp/ds4/DB3X314F_E.pdf,DB3X314F,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X314J0L,http://www.semicon.panasonic.co.jp/ds4/DB3X314J_E.pdf,DB3X314J,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X314K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X314K_E.pdf,DB3X314K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X315E0L,http://www.semicon.panasonic.co.jp/ds4/DB3X315E_E.pdf,DB3X315E,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,30,-,-,1,-,0.3,1.4,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X316F0L,http://www.semicon.panasonic.co.jp/ds4/DB3X316F_E.pdf,DB3X316F,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X316J0L,http://www.semicon.panasonic.co.jp/ds4/DB3X316J_E.pdf,DB3X316J,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X316K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X316K_E.pdf,DB3X316K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X316N0L,http://www.semicon.panasonic.co.jp/ds4/DB3X316N_E.pdf,DB3X316N,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X317K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X317K_E.pdf,DB3X317K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,30,1000,5,0.46,0.52,10,100,22,7.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X407K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X407K_E.pdf,DB3X407K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,40,500,2,-,0.55,-,100,10.5,3.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X501K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X501K_E.pdf,DB3X501K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,50,200,1,-,0.55,-,200,4,1.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB3X603K0L,http://www.semicon.panasonic.co.jp/ds4/DB3X603K_E.pdf,DB3X603K,Schottky barrier,Available,Mini3-G3-B,2.9,2.8,1.1,60,500,2,-,0.65,-,100,14,4.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB3Y313KEL,http://www.semicon.panasonic.co.jp/ds4/DB3Y313K_E.pdf,DB3Y313K,Schottky barrier,N/A,NMini3-R1-B,2.9,2.4,1,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB3Y501KEL,http://www.semicon.panasonic.co.jp/ds4/DB3Y501K_E.pdf,DB3Y501K,Schottky barrier,N/A,NMini3-R1-B,2.9,2.4,1,50,200,1,-,0.55,-,200,4,1.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB4J310K0R,http://www.semicon.panasonic.co.jp/ds4/DB4J310K_E.pdf,DB4J310K,Schottky barrier,Available,SMini4-F3-B,2.1,2,0.7,30,200,1,-,0.47,-,200,4.5,1.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB4J314K0R,http://www.semicon.panasonic.co.jp/ds4/DB4J314K_E.pdf,DB4J314K,Schottky barrier,Available,SMini4-F3-B,2.1,2,0.7,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB4J406K0R,http://www.semicon.panasonic.co.jp/ds4/DB4J406K_E.pdf,DB4J406K,Schottky barrier,Available,SMini4-F3-B,2.1,2,0.7,40,100,1,-,0.6,-,5,2.2,0.9,125,-55 to +125,Compliant,SVHC not included,Yes
DB4X313F0R,http://www.semicon.panasonic.co.jp/ds4/DB4X313F_E.pdf,DB4X313F,Schottky barrier,Available,Mini4-G4-B,2.9,2.8,1.1,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB4X313K0R,http://www.semicon.panasonic.co.jp/ds4/DB4X313K_E.pdf,DB4X313K,Schottky barrier,Available,Mini4-G4-B,2.9,2.8,1.1,30,200,1,-,0.55,-,50,3.8,1.5,125,-55 to +125,Compliant,SVHC not included,Yes
DB4X314F0R,http://www.semicon.panasonic.co.jp/ds4/DB4X314F_E.pdf,DB4X314F,Schottky barrier,Available,Mini4-G4-B,2.9,2.8,1.1,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB4X314K0R,http://www.semicon.panasonic.co.jp/ds4/DB4X314K_E.pdf,DB4X314K,Schottky barrier,Available,Mini4-G4-B,2.9,2.8,1.1,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB4X501K0R,http://www.semicon.panasonic.co.jp/ds4/DB4X501K_E.pdf,DB4X501K,Schottky barrier,Available,Mini4-G4-B,2.9,2.8,1.1,50,200,1,-,0.55,-,200,4,1.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB5H206K0L,http://www.semicon.panasonic.co.jp/ds4/DB5H206K_E.pdf,DB5H206K,Schottky barrier,Available,WSMini5-F1-B,2.1,2,0.7,20,1000,3,-,0.45,-,100,20,6,125,-55 to +125,Compliant,SVHC not included,Yes
DB5H411K0L,http://www.semicon.panasonic.co.jp/ds4/DB5H411K_E.pdf,DB5H411K,Schottky barrier,Available,WSMini5-F1-B,2.1,2,0.7,40,1000,3,0.5,0.58,15,100,21,6.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB5S308K0R,http://www.semicon.panasonic.co.jp/ds4/DB5S308K_E.pdf,DB5S308K,Schottky barrier,Available,SSMini5-F4-B,1.6,1.2,0.6,30,100,1,-,0.42,-,120,2.9,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB5S309K0R,http://www.semicon.panasonic.co.jp/ds4/DB5S309K_E.pdf,DB5S309K,Schottky barrier,Available,SSMini5-F4-B,1.6,1.2,0.6,30,100,1,-,0.58,-,2,3,1.3,125,-55 to +125,Compliant,SVHC not included,Yes
DB5S310K0R,http://www.semicon.panasonic.co.jp/ds4/DB5S310K_E.pdf,DB5S310K,Schottky barrier,Available,SSMini5-F4-B,1.6,1.2,0.6,30,200,1,-,0.47,-,200,4.5,1.6,125,-55 to +125,Compliant,SVHC not included,Yes
DB5S406K0R,http://www.semicon.panasonic.co.jp/ds4/DB5S406K_E.pdf,DB5S406K,Schottky barrier,Available,SSMini5-F4-B,1.6,1.2,0.6,40,100,1,-,0.6,-,5,2.2,0.9,125,-55 to +125,Compliant,SVHC not included,Yes
DB6J314K0R,http://www.semicon.panasonic.co.jp/ds4/DB6J314K_E.pdf,DB6J314K,Schottky barrier,Available,SMini6-F3-B,2.1,2,0.7,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
DB6J316K0R,http://www.semicon.panasonic.co.jp/ds4/DB6J316K_E.pdf,DB6J316K,Schottky barrier,Available,SMini6-F3-B,2.1,2,0.7,30,100,1,-,0.55,-,15,2,0.8,125,-55 to +125,Compliant,SVHC not included,Yes
DB6X314K0R,http://www.semicon.panasonic.co.jp/ds4/DB6X314K_E.pdf,DB6X314K,Schottky barrier,Available,Mini6-G4-B,2.9,2.8,1.1,30,30,-,-,1,-,0.3,1.5,1,125,-55 to +125,Compliant,SVHC not included,Yes
